timestamp,pid,cpu_percent,memory_percent,vss_kb,rss_kb
2025-06-08 05:33:21, 438334  118  1.2 401388 97872
2025-06-08 05:33:22, 438334  119  1.2 401388 101044
2025-06-08 05:33:23, 438334  121  1.2 401388 99868
2025-06-08 05:33:24, 438334  123  1.2 401388 100924
2025-06-08 05:33:25, 438334  124  1.2 401388 100132
2025-06-08 05:33:26, 438334  125  1.2 401388 101448
2025-06-08 05:33:27, 438334  127  1.0 335852 89044
2025-06-08 05:33:28, 438334  126  1.0 335852 89044
2025-06-08 05:33:29, 438334  126  1.0 335852 89044
2025-06-08 05:33:30, 438334  125  1.0 335852 89044
2025-06-08 05:33:31, 438334  125  1.0 335852 89044
2025-06-08 05:33:32, 438334  126  1.2 401388 101184
2025-06-08 05:33:33, 438334  125  1.2 401388 101448
2025-06-08 05:33:34, 438334  125  1.2 401388 101448
2025-06-08 05:33:35, 438334  124  1.2 401388 101448
2025-06-08 05:33:36, 438334  124  1.2 401388 101448
2025-06-08 05:33:37, 438334  124  1.2 401388 101448
2025-06-08 05:33:38, 438334  124  1.1 335852 90624
2025-06-08 05:33:39, 438334  124  1.1 335852 90624
2025-06-08 05:33:40, 438334  123  1.1 335852 90624
2025-06-08 05:33:41, 438334  123  1.1 335852 90624
2025-06-08 05:33:42, 438334  123  1.1 401388 95376
2025-06-08 05:33:44, 438334  124  1.2 401388 102240
2025-06-08 05:33:45, 438334  123  1.2 401388 101980
2025-06-08 05:33:46, 438334  124  1.2 401388 103036
2025-06-08 05:33:47, 438334  125  1.2 401388 102508
2025-06-08 05:33:48, 438334  126  1.2 401388 101980
2025-06-08 05:33:49, 438334  128  1.2 401388 104352
2025-06-08 05:33:50, 438334  129  1.2 401388 103824
2025-06-08 05:33:51, 438334  129  1.2 401388 104616
2025-06-08 05:33:52, 438334  129  1.2 401388 104616
2025-06-08 05:33:53, 438334  128  1.2 401388 104616
2025-06-08 05:33:54, 438334  129  1.1 335852 93544
2025-06-08 05:33:55, 438334  128  1.1 335852 93544
2025-06-08 05:33:56, 438334  128  1.1 335852 93544
2025-06-08 05:33:57, 438334  128  1.1 335852 93544
2025-06-08 05:33:58, 438334  127  1.1 401388 93544
2025-06-08 05:33:59, 438334  128  1.2 401388 103836
2025-06-08 05:34:00, 438334  127  1.2 401388 103836
2025-06-08 05:34:01, 438334  127  1.2 401388 103836
2025-06-08 05:34:02, 438334  127  1.2 401388 103836
2025-06-08 05:34:03, 438334  126  1.2 401388 103836
2025-06-08 05:34:04, 438334  126  1.2 401388 103836
2025-06-08 05:34:05, 438334  127  1.2 401388 104892
2025-06-08 05:34:06, 438334  128  1.3 401388 105684
2025-06-08 05:34:07, 438334  129  1.3 401388 105684
2025-06-08 05:34:08, 438334  130  1.3 401388 106476
2025-06-08 05:34:09, 438334  130  1.2 401388 101432
2025-06-08 05:34:10, 438334  130  1.1 335852 92400
2025-06-08 05:34:11, 438334  130  1.1 335852 92400
2025-06-08 05:34:12, 438334  129  1.1 335852 92400
2025-06-08 05:34:13, 438334  129  1.1 335852 92400
2025-06-08 05:34:14, 438334  129  1.1 335852 92400
2025-06-08 05:34:15, 438334  129  1.2 401388 98472
2025-06-08 05:34:16, 438334  129  1.2 401388 103220
2025-06-08 05:34:17, 438334  128  1.2 401388 103220
2025-06-08 05:34:18, 438334  128  1.2 401388 103220
2025-06-08 05:34:19, 438334  128  1.2 401388 103220
2025-06-08 05:34:20, 438334  128  1.2 401388 103220
2025-06-08 05:34:21, 438334  128  1.2 401388 104540
2025-06-08 05:34:22, 438334  128  1.2 401388 104540
2025-06-08 05:34:23, 438334  127  1.2 401388 104540
2025-06-08 05:34:24, 438334  127  1.2 401388 104540
2025-06-08 05:34:25, 438334  127  1.2 401388 104540
2025-06-08 05:34:26, 438334  127  1.1 335852 94304
2025-06-08 05:34:27, 438334  128  1.1 335852 94832
2025-06-08 05:34:28, 438334  129  1.1 335852 95096
2025-06-08 05:34:29, 438334  129  1.1 335852 95096
2025-06-08 05:34:30, 438334  130  1.1 335852 95096
2025-06-08 05:34:31, 438334  131  1.2 401388 105128
2025-06-08 05:34:32, 438334  131  1.3 401388 107504
2025-06-08 05:34:33, 438334  131  1.3 401388 105844
2025-06-08 05:34:34, 438334  131  1.3 401388 105844
2025-06-08 05:34:35, 438334  131  1.3 401388 105844
2025-06-08 05:34:36, 438334  131  1.3 401388 105844
2025-06-08 05:34:37, 438334  131  1.3 401388 106900
2025-06-08 05:34:38, 438334  130  1.3 401388 106900
2025-06-08 05:34:39, 438334  130  1.3 401388 106900
2025-06-08 05:34:40, 438334  130  1.3 401388 106900
2025-06-08 05:34:41, 438334  130  1.3 401388 106900
2025-06-08 05:34:42, 438334  130  1.1 335852 95668
2025-06-08 05:34:43, 438334  130  1.1 335852 95668
2025-06-08 05:34:44, 438334  129  1.1 335852 95668
2025-06-08 05:34:45, 438334  129  1.1 335852 95668
2025-06-08 05:34:46, 438334  129  1.2 401388 100948
2025-06-08 05:34:47, 438334  130  1.3 401388 107020
2025-06-08 05:34:48, 438334  130  1.3 401388 108340
2025-06-08 05:34:49, 438334  131  1.3 401388 108340
2025-06-08 05:34:50, 438334  131  1.3 401388 108340
2025-06-08 05:34:51, 438334  131  1.3 401388 108340
2025-06-08 05:34:52, 438334  132  1.2 335852 98252
2025-06-08 05:34:53, 438334  133  1.2 335852 98252
2025-06-08 05:34:54, 438334  133  1.2 335852 98512
2025-06-08 05:34:55, 438334  134  1.2 335852 99040
2025-06-08 05:34:56, 438334  134  1.2 335852 99040
2025-06-08 05:34:57, 438334  134  1.3 401388 110072
2025-06-08 05:34:59, 438334  133  1.3 401388 110072
2025-06-08 05:35:00, 438334  133  1.3 401388 110072
2025-06-08 05:35:01, 438334  132  1.3 401388 110072
2025-06-08 05:35:02, 438334  132  1.3 401388 110072
2025-06-08 05:35:03, 438334  132  1.3 401388 110072
2025-06-08 05:35:04, 438334  132  1.2 335852 98804
2025-06-08 05:35:05, 438334  132  1.2 335852 98804
2025-06-08 05:35:06, 438334  132  1.2 335852 98804
2025-06-08 05:35:07, 438334  132  1.2 335852 98804
2025-06-08 05:35:08, 438334  132  1.2 401388 103820
2025-06-08 05:35:09, 438334  132  1.3 401388 110156
2025-06-08 05:35:10, 438334  132  1.3 401388 110156
2025-06-08 05:35:11, 438334  133  1.3 401388 112796
2025-06-08 05:35:12, 438334  133  1.3 401388 108900
2025-06-08 05:35:13, 438334  134  1.3 401388 111276
2025-06-08 05:35:14, 438334  134  1.1 335852 97372
2025-06-08 05:35:15, 438334  135  1.2 335852 99220
2025-06-08 05:35:16, 438334  135  1.1 335852 97108
2025-06-08 05:35:17, 438334  135  1.2 335852 98428
2025-06-08 05:35:18, 438334  136  1.2 335852 99740
2025-06-08 05:35:19, 438334  136  1.2 401388 104224
2025-06-08 05:35:20, 438334  137  1.3 401388 111088
2025-06-08 05:35:21, 438334  136  1.3 401388 111088
2025-06-08 05:35:22, 438334  136  1.3 401388 111088
2025-06-08 05:35:23, 438334  136  1.3 401388 111088
2025-06-08 05:35:24, 438334  136  1.3 401388 111088
2025-06-08 05:35:25, 438334  136  1.2 335852 99820
2025-06-08 05:35:26, 438334  136  1.2 335852 99820
2025-06-08 05:35:27, 438334  135  1.2 335852 99820
2025-06-08 05:35:28, 438334  135  1.2 335852 99820
2025-06-08 05:35:29, 438334  135  1.2 335852 99820
2025-06-08 05:35:30, 438334  135  1.3 401388 111172
2025-06-08 05:35:31, 438334  136  1.3 401388 111172
2025-06-08 05:35:32, 438334  136  1.3 401388 111436
2025-06-08 05:35:33, 438334  136  1.3 401388 113020
2025-06-08 05:35:34, 438334  137  1.3 401388 110092
2025-06-08 05:35:35, 438334  137  1.3 401388 111676
2025-06-08 05:35:36, 438334  138  1.3 401388 110884
2025-06-08 05:35:37, 438334  138  1.3 401388 111676
2025-06-08 05:35:38, 438334  138  1.3 401388 112732
2025-06-08 05:35:39, 438334  139  1.3 401388 112732
2025-06-08 05:35:40, 438334  139  1.4 401388 114052
2025-06-08 05:35:41, 438334  139  1.2 335852 101880
2025-06-08 05:35:42, 438334  140  1.2 335852 101880
2025-06-08 05:35:43, 438334  139  1.2 335852 101880
2025-06-08 05:35:44, 438334  139  1.2 335852 101880
2025-06-08 05:35:45, 438334  139  1.2 401388 102408
2025-06-08 05:35:46, 438334  139  1.3 401388 113232
2025-06-08 05:35:47, 438334  139  1.3 401388 113232
2025-06-08 05:35:48, 438334  139  1.3 401388 113232
2025-06-08 05:35:49, 438334  138  1.3 401388 113232
2025-06-08 05:35:50, 438334  138  1.3 401388 113232
2025-06-08 05:35:51, 438334  138  1.2 335852 101964
2025-06-08 05:35:52, 438334  139  1.2 335852 101964
2025-06-08 05:35:53, 438334  139  1.2 335852 101964
2025-06-08 05:35:54, 438334  139  1.2 335852 103548
2025-06-08 05:35:55, 438334  140  1.2 335852 100828
2025-06-08 05:35:56, 438334  140  1.3 401388 110856
2025-06-08 05:35:57, 438334  140  1.3 401388 112176
2025-06-08 05:35:58, 438334  141  1.4 401388 113760
2025-06-08 05:35:59, 438334  141  1.3 401388 113232
2025-06-08 05:36:00, 438334  141  1.3 401388 113232
2025-06-08 05:36:01, 438334  141  1.4 401388 113760
2025-06-08 05:36:02, 438334  142  1.4 401388 114812
2025-06-08 05:36:03, 438334  142  1.4 401388 114812
2025-06-08 05:36:04, 438334  142  1.4 401388 114812
2025-06-08 05:36:05, 438334  143  1.4 401388 114812
2025-06-08 05:36:06, 438334  143  1.4 401388 114812
2025-06-08 05:36:07, 438334  143  1.4 401388 114812
2025-06-08 05:36:08, 438334  144  1.2 335852 103564
2025-06-08 05:36:09, 438334  144  1.2 335852 103564
2025-06-08 05:36:11, 438334  143  1.2 335852 103564
2025-06-08 05:36:12, 438334  144  1.2 335852 103564
2025-06-08 05:36:13, 438334  144  1.2 335852 103564
2025-06-08 05:36:14, 438334  144  1.4 401388 115444
2025-06-08 05:36:15, 438334  144  1.4 401388 115708
2025-06-08 05:36:16, 438334  145  1.4 401388 115708
2025-06-08 05:36:17, 438334  145  1.4 401388 115972
2025-06-08 05:36:18, 438334  145  1.4 401388 114220
2025-06-08 05:36:19, 438334  146  1.4 401388 114220
2025-06-08 05:36:20, 438334  146  1.2 335852 102188
2025-06-08 05:36:21, 438334  145  1.2 335852 102188
2025-06-08 05:36:22, 438334  145  1.2 335852 102188
2025-06-08 05:36:23, 438334  145  1.2 335852 102188
2025-06-08 05:36:24, 438334  145  1.2 401388 104036
2025-06-08 05:36:25, 438334  145  1.3 401388 112484
2025-06-08 05:36:26, 438334  145  1.3 401388 112484
2025-06-08 05:36:27, 438334  144  1.3 401388 112484
2025-06-08 05:36:28, 438334  144  1.3 401388 112484
2025-06-08 05:36:29, 438334  144  1.3 401388 112484
2025-06-08 05:36:30, 438334  144  1.2 335852 102240
2025-06-08 05:36:31, 438334  144  1.2 335852 102240
2025-06-08 05:36:32, 438334  144  1.2 335852 102240
2025-06-08 05:36:33, 438334  143  1.2 335852 102240
2025-06-08 05:36:34, 438334  143  1.2 335852 102240
2025-06-08 05:36:35, 438334  143  1.3 401388 113328
2025-06-08 05:36:36, 438334  144  1.3 401388 113592
2025-06-08 05:36:37, 438334  144  1.4 401388 114120
2025-06-08 05:36:38, 438334  144  1.4 401388 114120
2025-06-08 05:36:39, 438334  144  1.4 401388 114120
2025-06-08 05:36:40, 438334  145  1.4 401388 115440
2025-06-08 05:36:41, 438334  145  1.2 335852 101288
2025-06-08 05:36:42, 438334  145  1.2 335852 102608
2025-06-08 05:36:43, 438334  145  1.2 335852 102872
2025-06-08 05:36:44, 438334  145  1.2 335852 103400
2025-06-08 05:36:45, 438334  146  1.3 401388 108680
2025-06-08 05:36:46, 438334  146  1.4 401388 116864
2025-06-08 05:36:47, 438334  146  1.4 401388 116864
2025-06-08 05:36:48, 438334  146  1.4 401388 116864
2025-06-08 05:36:49, 438334  146  1.4 401388 116864
2025-06-08 05:36:50, 438334  146  1.4 401388 116864
2025-06-08 05:36:51, 438334  146  1.3 335852 105596
2025-06-08 05:36:52, 438334  146  1.3 335852 105596
2025-06-08 05:36:53, 438334  145  1.3 335852 105596
2025-06-08 05:36:54, 438334  145  1.3 335852 105596
2025-06-08 05:36:55, 438334  145  1.3 335852 105596
2025-06-08 05:36:56, 438334  145  1.4 401388 115628
2025-06-08 05:36:57, 438334  145  1.4 401388 116684
2025-06-08 05:36:58, 438334  146  1.4 401388 116684
2025-06-08 05:36:59, 438334  146  1.4 401388 114564
2025-06-08 05:37:00, 438334  146  1.4 401388 115092
2025-06-08 05:37:01, 438334  146  1.4 401388 115884
2025-06-08 05:37:02, 438334  146  1.2 335852 104616
2025-06-08 05:37:03, 438334  147  1.2 335852 104616
2025-06-08 05:37:04, 438334  147  1.2 335852 104616
2025-06-08 05:37:05, 438334  147  1.2 335852 104616
2025-06-08 05:37:06, 438334  147  1.2 335852 105144
2025-06-08 05:37:07, 438334  147  1.3 401388 111744
2025-06-08 05:37:08, 438334  148  1.4 401388 116760
2025-06-08 05:37:09, 438334  148  1.4 401388 116760
2025-06-08 05:37:10, 438334  148  1.4 401388 116760
2025-06-08 05:37:11, 438334  148  1.4 401388 116760
2025-06-08 05:37:12, 438334  148  1.4 401388 116760
2025-06-08 05:37:13, 438334  148  1.2 335852 105492
2025-06-08 05:37:14, 438334  148  1.2 335852 105492
2025-06-08 05:37:15, 438334  147  1.2 335852 105492
2025-06-08 05:37:16, 438334  147  1.2 335852 105492
2025-06-08 05:37:17, 438334  147  1.2 335852 105492
2025-06-08 05:37:18, 438334  147  1.4 401388 116580
2025-06-08 05:37:19, 438334  147  1.4 401388 116844
2025-06-08 05:37:20, 438334  147  1.4 401388 116844
2025-06-08 05:37:21, 438334  148  1.4 401388 116844
2025-06-08 05:37:22, 438334  148  1.4 401388 116844
2025-06-08 05:37:24, 438334  147  1.4 401388 116844
2025-06-08 05:37:25, 438334  148  1.3 335852 105576
2025-06-08 05:37:26, 438334  148  1.3 335852 105576
2025-06-08 05:37:27, 438334  148  1.3 335852 105576
2025-06-08 05:37:28, 438334  148  1.3 335852 106104
2025-06-08 05:37:29, 438334  148  1.3 335852 106632
2025-06-08 05:37:30, 438334  149  1.4 401388 115872
2025-06-08 05:37:31, 438334  149  1.4 401388 117456
2025-06-08 05:37:32, 438334  149  1.4 401388 117456
2025-06-08 05:37:33, 438334  149  1.4 401388 117456
2025-06-08 05:37:34, 438334  149  1.4 401388 117456
2025-06-08 05:37:35, 438334  149  1.4 401388 117456
2025-06-08 05:37:36, 438334  149  1.4 401388 118512
2025-06-08 05:37:37, 438334  149  1.4 401388 118512
2025-06-08 05:37:38, 438334  149  1.4 401388 118512
2025-06-08 05:37:39, 438334  149  1.4 401388 118512
2025-06-08 05:37:40, 438334  149  1.4 401388 118512
2025-06-08 05:37:41, 438334  149  1.4 401388 118512
2025-06-08 05:37:42, 438334  149  1.3 335852 107244
2025-06-08 05:37:43, 438334  149  1.3 335852 107772
2025-06-08 05:37:44, 438334  149  1.2 335852 105188
2025-06-08 05:37:45, 438334  149  1.3 335852 107032
2025-06-08 05:37:46, 438334  150  1.3 401388 110992
2025-06-08 05:37:47, 438334  150  1.4 401388 118912
2025-06-08 05:37:48, 438334  150  1.4 401388 118912
2025-06-08 05:37:49, 438334  150  1.4 401388 118912
2025-06-08 05:37:50, 438334  150  1.4 401388 118912
2025-06-08 05:37:51, 438334  151  1.4 401388 118912
2025-06-08 05:37:52, 438334  151  1.4 401388 119440
2025-06-08 05:37:53, 438334  151  1.3 335852 108176
2025-06-08 05:37:54, 438334  151  1.3 335852 108176
2025-06-08 05:37:55, 438334  151  1.3 335852 108176
2025-06-08 05:37:56, 438334  151  1.3 335852 108176
2025-06-08 05:37:57, 438334  152  1.3 401388 109220
2025-06-08 05:37:58, 438334  152  1.4 401388 120044
2025-06-08 05:37:59, 438334  152  1.4 401388 120308
2025-06-08 05:38:00, 438334  152  1.4 401388 120308
2025-06-08 05:38:01, 438334  152  1.4 401388 120308
2025-06-08 05:38:02, 438334  152  1.4 401388 120308
2025-06-08 05:38:03, 438334  152  1.4 401388 120308
2025-06-08 05:38:04, 438334  153  1.3 335852 109040
2025-06-08 05:38:05, 438334  153  1.3 335852 109040
2025-06-08 05:38:06, 438334  153  1.3 335852 109040
2025-06-08 05:38:07, 438334  153  1.3 335852 109040
2025-06-08 05:38:08, 438334  153  1.3 335852 109040
2025-06-08 05:38:09, 438334  153  1.4 401388 119072
2025-06-08 05:38:10, 438334  154  1.4 401388 119072
2025-06-08 05:38:11, 438334  154  1.4 401388 119072
2025-06-08 05:38:12, 438334  154  1.4 401388 119072
2025-06-08 05:38:13, 438334  154  1.4 401388 119072
2025-06-08 05:38:14, 438334  154  1.4 401388 119072
2025-06-08 05:38:15, 438334  154  1.4 401388 120128
2025-06-08 05:38:16, 438334  154  1.4 401388 120128
2025-06-08 05:38:17, 438334  154  1.4 401388 120128
2025-06-08 05:38:18, 438334  154  1.4 401388 120128
2025-06-08 05:38:19, 438334  154  1.4 401388 120128
2025-06-08 05:38:20, 438334  153  1.3 335852 109080
2025-06-08 05:38:21, 438334  153  1.3 335852 109080
2025-06-08 05:38:22, 438334  153  1.3 335852 109080
2025-06-08 05:38:23, 438334  153  1.3 335852 109080
2025-06-08 05:38:24, 438334  153  1.3 401388 109872
2025-06-08 05:38:25, 438334  153  1.4 401388 120168
2025-06-08 05:38:26, 438334  153  1.4 401388 120432
2025-06-08 05:38:27, 438334  153  1.4 401388 120432
2025-06-08 05:38:28, 438334  153  1.4 401388 120432
2025-06-08 05:38:29, 438334  153  1.4 401388 120432
2025-06-08 05:38:30, 438334  154  1.4 401388 120432
2025-06-08 05:38:32, 438334  153  1.3 335852 109164
2025-06-08 05:38:33, 438334  153  1.3 335852 109956
2025-06-08 05:38:34, 438334  154  1.3 335852 109956
2025-06-08 05:38:35, 438334  154  1.3 335852 109956
2025-06-08 05:38:36, 438334  154  1.3 335852 109956
2025-06-08 05:38:37, 438334  154  1.4 401388 117348
2025-06-08 05:38:38, 438334  154  1.4 401388 121308
2025-06-08 05:38:39, 438334  154  1.4 401388 121308
2025-06-08 05:38:40, 438334  154  1.4 401388 121308
2025-06-08 05:38:41, 438334  154  1.4 401388 121308
2025-06-08 05:38:42, 438334  154  1.4 401388 121308
2025-06-08 05:38:43, 438334  154  1.3 335852 110040
2025-06-08 05:38:44, 438334  154  1.3 335852 110040
2025-06-08 05:38:45, 438334  154  1.3 335852 110040
2025-06-08 05:38:46, 438334  154  1.3 335852 110040
2025-06-08 05:38:47, 438334  154  1.3 335852 110040
2025-06-08 05:38:48, 438334  154  1.4 401388 115056
2025-06-08 05:38:49, 438334  154  1.4 401388 120336
2025-06-08 05:38:50, 438334  154  1.4 401388 120336
2025-06-08 05:38:51, 438334  154  1.4 401388 120336
2025-06-08 05:38:52, 438334  154  1.4 401388 120336
2025-06-08 05:38:53, 438334  154  1.4 401388 120336
2025-06-08 05:38:54, 438334  155  1.4 401388 120336
2025-06-08 05:38:55, 438334  155  1.4 401388 121128
2025-06-08 05:38:56, 438334  155  1.4 401388 121128
2025-06-08 05:38:57, 438334  155  1.4 401388 121128
2025-06-08 05:38:58, 438334  155  1.5 401388 121920
2025-06-08 05:38:59, 438334  155  1.5 401388 121920
2025-06-08 05:39:00, 438334  155  1.5 401388 122976
2025-06-08 05:39:01, 438334  155  1.5 401388 123768
2025-06-08 05:39:02, 438334  155  1.5 401388 123768
2025-06-08 05:39:03, 438334  156  1.5 401388 123768
2025-06-08 05:39:04, 438334  156  1.5 401388 123768
2025-06-08 05:39:05, 438334  156  1.3 335852 111480
2025-06-08 05:39:06, 438334  156  1.3 335852 111480
2025-06-08 05:39:07, 438334  156  1.3 335852 111480
2025-06-08 05:39:08, 438334  156  1.3 335852 111480
2025-06-08 05:39:09, 438334  156  1.3 335852 111480
2025-06-08 05:39:10, 438334  156  1.4 401388 118608
2025-06-08 05:39:11, 438334  156  1.4 401388 121776
2025-06-08 05:39:12, 438334  156  1.4 401388 121776
2025-06-08 05:39:13, 438334  156  1.4 401388 121776
2025-06-08 05:39:14, 438334  156  1.4 401388 121776
2025-06-08 05:39:15, 438334  156  1.4 401388 121776
2025-06-08 05:39:16, 438334  156  1.3 335852 111524
2025-06-08 05:39:17, 438334  156  1.3 335852 111524
2025-06-08 05:39:18, 438334  156  1.3 335852 111524
2025-06-08 05:39:19, 438334  157  1.3 335852 111524
2025-06-08 05:39:20, 438334  157  1.3 335852 111524
2025-06-08 05:39:21, 438334  157  1.4 401388 117068
2025-06-08 05:39:22, 438334  157  1.4 401388 120764
2025-06-08 05:39:23, 438334  157  1.4 401388 120764
2025-06-08 05:39:24, 438334  157  1.4 401388 120764
2025-06-08 05:39:25, 438334  157  1.4 401388 120764
2025-06-08 05:39:26, 438334  157  1.4 401388 120764
2025-06-08 05:39:27, 438334  157  1.3 335852 111536
2025-06-08 05:39:28, 438334  157  1.3 335852 111536
2025-06-08 05:39:29, 438334  157  1.3 335852 111536
2025-06-08 05:39:30, 438334  157  1.3 335852 111536
2025-06-08 05:39:31, 438334  157  1.3 335852 111536
2025-06-08 05:39:32, 438334  157  1.4 401388 120512
2025-06-08 05:39:33, 438334  157  1.4 401388 120776
2025-06-08 05:39:34, 438334  157  1.4 401388 120776
2025-06-08 05:39:35, 438334  157  1.4 401388 120776
2025-06-08 05:39:36, 438334  157  1.4 401388 120776
2025-06-08 05:39:37, 438334  157  1.4 401388 120776
2025-06-08 05:39:38, 438334  158  1.5 401388 121832
2025-06-08 05:39:39, 438334  158  1.5 401388 121832
2025-06-08 05:39:40, 438334  158  1.5 401388 121832
2025-06-08 05:39:41, 438334  158  1.5 401388 121832
2025-06-08 05:39:42, 438334  158  1.5 401388 121832
2025-06-08 05:39:43, 438334  158  1.5 401388 121832
2025-06-08 05:39:44, 438334  158  1.5 401388 121832
2025-06-08 05:39:45, 438334  158  1.5 401388 121832
2025-06-08 05:39:47, 438334  158  1.5 401388 121832
2025-06-08 05:39:48, 438334  158  1.5 401388 121832
2025-06-08 05:39:49, 438334  158  1.5 401388 121832
2025-06-08 05:39:50, 438334  158  1.5 401388 121832
2025-06-08 05:39:51, 438334  158  1.5 401388 121832
2025-06-08 05:39:52, 438334  158  1.5 401388 121832
2025-06-08 05:39:53, 438334  158  1.5 401388 121832
2025-06-08 05:39:54, 438334  158  1.5 401388 121832
2025-06-08 05:39:55, 438334  158  1.5 401388 122888
2025-06-08 05:39:56, 438334  158  1.5 401388 123152
2025-06-08 05:39:57, 438334  158  1.5 401388 123152
2025-06-08 05:39:58, 438334  158  1.5 401388 123152
2025-06-08 05:39:59, 438334  158  1.5 401388 123152
2025-06-08 05:40:00, 438334  158  1.3 335852 111884
2025-06-08 05:40:01, 438334  158  1.3 335852 111884
2025-06-08 05:40:02, 438334  158  1.3 335852 111884
2025-06-08 05:40:03, 438334  158  1.3 335852 111884
2025-06-08 05:40:04, 438334  158  1.3 335852 111884
2025-06-08 05:40:05, 438334  159  1.5 401388 122972
2025-06-08 05:40:06, 438334  159  1.5 401388 122972
2025-06-08 05:40:07, 438334  159  1.5 401388 122972
2025-06-08 05:40:08, 438334  159  1.5 401388 122972
2025-06-08 05:40:09, 438334  159  1.5 401388 122972
2025-06-08 05:40:10, 438334  159  1.5 401388 122972
2025-06-08 05:40:11, 438334  159  1.3 335852 111704
2025-06-08 05:40:12, 438334  159  1.3 335852 111704
2025-06-08 05:40:13, 438334  159  1.3 335852 111704
2025-06-08 05:40:14, 438334  159  1.3 335852 111704
2025-06-08 05:40:15, 438334  159  1.4 401388 114080
2025-06-08 05:40:16, 438334  159  1.4 401388 120944
2025-06-08 05:40:17, 438334  159  1.4 401388 120944
2025-06-08 05:40:18, 438334  159  1.4 401388 120944
2025-06-08 05:40:19, 438334  159  1.4 401388 121472
2025-06-08 05:40:20, 438334  159  1.4 401388 121472
2025-06-08 05:40:21, 438334  159  1.3 335852 112244
2025-06-08 05:40:22, 438334  159  1.3 335852 112244
2025-06-08 05:40:23, 438334  159  1.3 335852 112244
2025-06-08 05:40:24, 438334  159  1.3 335852 112244
2025-06-08 05:40:25, 438334  159  1.3 335852 113300
2025-06-08 05:40:26, 438334  160  1.4 401388 116996
2025-06-08 05:40:27, 438334  160  1.5 401388 122540
2025-06-08 05:40:28, 438334  160  1.5 401388 122540
2025-06-08 05:40:29, 438334  160  1.5 401388 122540
2025-06-08 05:40:30, 438334  160  1.5 401388 122540
2025-06-08 05:40:31, 438334  159  1.5 401388 122540
2025-06-08 05:40:32, 438334  159  1.3 335852 113312
2025-06-08 05:40:33, 438334  159  1.3 335852 113312
2025-06-08 05:40:34, 438334  159  1.3 335852 113312
2025-06-08 05:40:35, 438334  159  1.3 335852 113312
2025-06-08 05:40:36, 438334  159  1.3 335852 113312
2025-06-08 05:40:37, 438334  159  1.4 401388 115420
2025-06-08 05:40:38, 438334  159  1.5 401388 122548
2025-06-08 05:40:39, 438334  159  1.5 401388 122548
2025-06-08 05:40:40, 438334  159  1.5 401388 123076
2025-06-08 05:40:41, 438334  159  1.5 401388 123076
2025-06-08 05:40:42, 438334  159  1.5 401388 123076
2025-06-08 05:40:43, 438334  159  1.5 401388 123076
